auc_b,auc_m,auc_sm,x_b,x_m,x_sm,y_b,y_m,y_sm
,,,0.00808768755986,,,0.818812794253,,
,,,0.00808768755986,,,0.818861330874,,
,,,0.00808768755986,,,0.818909867495,,
,,,0.00808768755986,,,0.818958404116,,
,,,0.00808768755986,,,0.819006940737,,
,,,0.00808768755986,,,0.819055477358,,
,,,0.00808768755986,,,0.819104013979,,
,,,0.00808768755986,,,0.819152550599,,
,,,0.00808768755986,,,0.81920108722,,
,,,0.00808768755986,,,0.819249623841,,
,,,0.00808768755986,,,0.819298160462,,
,,,0.00808768755986,,,0.819346697083,,
,,,0.00808768755986,,,0.819395233704,,
,,,0.00808768755986,,,0.819443770325,,
,,,0.00808768755986,,,0.819540843566,,
,,,0.00808768755986,,,0.819589380187,,
,,,0.00808768755986,,,0.819637916808,,
,,,0.00808768755986,,,0.819686453429,,
,,,0.00808768755986,,,0.81973499005,,
,,,0.00808768755986,,,0.819832063292,,
,,,0.00808768755986,,,0.819929136534,,
,,,0.00808768755986,,,0.819977673154,,
,,,0.00808768755986,,,0.820026209775,,
,,,0.00808768755986,,,0.820171819638,,
,,,0.00808768755986,,,0.820220356259,,
,,,0.00808768755986,,,0.82026889288,,
,,,0.00808768755986,,,0.820463039363,,
,,,0.00808768755986,,,0.820511575984,,
,,,0.00808768755986,,,0.820560112605,,
,,,0.00808768755986,,,0.820657185847,,
,,,0.00808768755986,,,0.820705722468,,
,,,0.00808768755986,,,0.820754259088,,
,,,0.00808768755986,,,0.820802795709,,
,,,0.00819410450144,,,0.820802795709,,
,,,0.00819410450144,,,0.82085133233,,
,,,0.00819410450144,,,0.820899868951,,
,,,0.00819410450144,,,0.820948405572,,
,,,0.00819410450144,,,0.820996942193,,
,,,0.00819410450144,,,0.821045478814,,
,,,0.00819410450144,,,0.821142552056,,
,,,0.00819410450144,,,0.821191088676,,
,,,0.00819410450144,,,0.821239625297,,
,,,0.00819410450144,,,0.821288161918,,
,,,0.00819410450144,,,0.821336698539,,
,,,0.00819410450144,,,0.82138523516,,
,,,0.00819410450144,,,0.821433771781,,
,,,0.00819410450144,,,0.821482308402,,
,,,0.00819410450144,,,0.821579381643,,
,,,0.00819410450144,,,0.821627918264,,
,,,0.00819410450144,,,0.821676454885,,
,,,0.00819410450144,,,0.821724991506,,
,,,0.00819410450144,,,0.821822064748,,
,,,0.00819410450144,,,0.821870601369,,
,,,0.00819410450144,,,0.82191913799,,
,,,0.00830052144301,,,0.82191913799,,
,,,0.00830052144301,,,0.822064747852,,
,,,0.00830052144301,,,0.822113284473,,
,,,0.00830052144301,,,0.822161821094,,
,,,0.00840693838459,,,0.822161821094,,
,,,0.00840693838459,,,0.822210357715,,
,,,0.00840693838459,,,0.822258894336,,
,,,0.00840693838459,,,0.822307430957,,
,,,0.00840693838459,,,0.822355967578,,
,,,0.00840693838459,,,0.822453040819,,
,,,0.00840693838459,,,0.82250157744,,
,,,0.00851335532617,,,0.822598650682,,
,,,0.00851335532617,,,0.822647187303,,
,,,0.00851335532617,,,0.822695723924,,
,,,0.00851335532617,,,0.822744260545,,
,,,0.00851335532617,,,0.822792797165,,
,,,0.00851335532617,,,0.822841333786,,
,,,0.00851335532617,,,0.822986943649,,
,,,0.00851335532617,,,0.82303548027,,
,,,0.00851335532617,,,0.823084016891,,
,,,0.00861977226775,,,0.823084016891,,
,,,0.00861977226775,,,0.823132553512,,
,,,0.00861977226775,,,0.823181090133,,
,,,0.00861977226775,,,0.823229626753,,
,,,0.00861977226775,,,0.823278163374,,
,,,0.00861977226775,,,0.823375236616,,
,,,0.00861977226775,,,0.823423773237,,
,,,0.00861977226775,,,0.823472309858,,
,,,0.00861977226775,,,0.823520846479,,
,,,0.00861977226775,,,0.8235693831,,
,,,0.00861977226775,,,0.82361791972,,
,,,0.00861977226775,,,0.823666456341,,
,,,0.00861977226775,,,0.823714992962,,
,,,0.00861977226775,,,0.823860602825,,
,,,0.00861977226775,,,0.823909139446,,
,,,0.00861977226775,,,0.823957676067,,
,,,0.00861977226775,,,0.824006212687,,
,,,0.00861977226775,,,0.824054749308,,
,,,0.00861977226775,,,0.824103285929,,
,,,0.00861977226775,,,0.82415182255,,
,,,0.00861977226775,,,0.824200359171,,
,,,0.00861977226775,,,0.824248895792,,
,,,0.00861977226775,,,0.824297432413,,
,,,0.00861977226775,,,0.824345969034,,
,,,0.00861977226775,,,0.824394505655,,
,,,0.00861977226775,,,0.824443042275,,
,,,0.00861977226775,,,0.824491578896,,
,,,0.00861977226775,,,0.824540115517,,
,,,0.00861977226775,,,0.824588652138,,
,,,0.00861977226775,,,0.824637188759,,
,,,0.00861977226775,,,0.82468572538,,
,,,0.00861977226775,,,0.824734262001,,
,,,0.00861977226775,,,0.824782798622,,
,,,0.00861977226775,,,0.825025481726,,
,,,0.00861977226775,,,0.825074018347,,
,,,0.00861977226775,,,0.825122554968,,
,,,0.00861977226775,,,0.825171091589,,
,,,0.00861977226775,,,0.825219628209,,
,,,0.00861977226775,,,0.82526816483,,
,,,0.00861977226775,,,0.825365238072,,
,,,0.00861977226775,,,0.825413774693,,
,,,0.00861977226775,,,0.825462311314,,
,,,0.00861977226775,,,0.825510847935,,
,,,0.00861977226775,,,0.825559384556,,
,,,0.00861977226775,,,0.825607921177,,
,,,0.00861977226775,,,0.825656457797,,
,,,0.00861977226775,,,0.825704994418,,
,,,0.00861977226775,,,0.825753531039,,
,,,0.00861977226775,,,0.82580206766,,
,,,0.00861977226775,,,0.825850604281,,
,,,0.00861977226775,,,0.825899140902,,
,,,0.00861977226775,,,0.825947677523,,
,,,0.00861977226775,,,0.825996214144,,
,,,0.00861977226775,,,0.826044750764,,
,,,0.00861977226775,,,0.826093287385,,
,,,0.00861977226775,,,0.826141824006,,
,,,0.00861977226775,,,0.826190360627,,
,,,0.00861977226775,,,0.826238897248,,
,,,0.00861977226775,,,0.826287433869,,
,,,0.00861977226775,,,0.82633597049,,
,,,0.00861977226775,,,0.826384507111,,
,,,0.00861977226775,,,0.826433043731,,
,,,0.00861977226775,,,0.826481580352,,
,,,0.00861977226775,,,0.826530116973,,
,,,0.00861977226775,,,0.826578653594,,
,,,0.00861977226775,,,0.826627190215,,
,,,0.00861977226775,,,0.826675726836,,
,,,0.00861977226775,,,0.826724263457,,
,,,0.00861977226775,,,0.826772800078,,
,,,0.00861977226775,,,0.826821336699,,
,,,0.00861977226775,,,0.826869873319,,
,,,0.00861977226775,,,0.82691840994,,
,,,0.00861977226775,,,0.826966946561,,
,,,0.00861977226775,,,0.827015483182,,
,,,0.00861977226775,,,0.827112556424,,
,,,0.00861977226775,,,0.827161093045,,
,,,0.00861977226775,,,0.827258166286,,
,,,0.00861977226775,,,0.827306702907,,
,,,0.00861977226775,,,0.827355239528,,
,,,0.00861977226775,,,0.827403776149,,
,,,0.00861977226775,,,0.82745231277,,
,,,0.00861977226775,,,0.827500849391,,
,,,0.00861977226775,,,0.827549386012,,
,,,0.00861977226775,,,0.827597922633,,
,,,0.00861977226775,,,0.827646459254,,
,,,0.00861977226775,,,0.827694995874,,
,,,0.00861977226775,,,0.827743532495,,
,,,0.00861977226775,,,0.827792069116,,
,,,0.00861977226775,,,0.827840605737,,
,,,0.00861977226775,,,0.827889142358,,
,,,0.00861977226775,,,0.828228898704,,
,,,0.00861977226775,,,0.828325971946,,
,,,0.00861977226775,,,0.828423045188,,
,,,0.00861977226775,,,0.828471581808,,
,,,0.00861977226775,,,0.828520118429,,
,,,0.00861977226775,,,0.82856865505,,
,,,0.00861977226775,,,0.828617191671,,
,,,0.00861977226775,,,0.828665728292,,
,,,0.00861977226775,,,0.828714264913,,
,,,0.00861977226775,,,0.828762801534,,
,,,0.00872618920932,,,0.828762801534,,
,,,0.00872618920932,,,0.828811338155,,
,,,0.00872618920932,,,0.828859874776,,
,,,0.00872618920932,,,0.828908411396,,
,,,0.00872618920932,,,0.828956948017,,
,,,0.00872618920932,,,0.829054021259,,
,,,0.00872618920932,,,0.82910255788,,
,,,0.00872618920932,,,0.829151094501,,
,,,0.00872618920932,,,0.829199631122,,
,,,0.00872618920932,,,0.829248167743,,
,,,0.00872618920932,,,0.829296704363,,
,,,0.00872618920932,,,0.829345240984,,
,,,0.00872618920932,,,0.829393777605,,
,,,0.00872618920932,,,0.829442314226,,
,,,0.00872618920932,,,0.829490850847,,
,,,0.0088326061509,,,0.829490850847,,
,,,0.0088326061509,,,0.829539387468,,
,,,0.0088326061509,,,0.829587924089,,
,,,0.0088326061509,,,0.82963646071,,
,,,0.0088326061509,,,0.82968499733,,
,,,0.0088326061509,,,0.829733533951,,
,,,0.0088326061509,,,0.829782070572,,
,,,0.0088326061509,,,0.829879143814,,
,,,0.0088326061509,,,0.829927680435,,
,,,0.0088326061509,,,0.829976217056,,
,,,0.0088326061509,,,0.830121826918,,
,,,0.0088326061509,,,0.830170363539,,
,,,0.0088326061509,,,0.83021890016,,
,,,0.0088326061509,,,0.830267436781,,
,,,0.0088326061509,,,0.830315973402,,
,,,0.0088326061509,,,0.830364510023,,
,,,0.0088326061509,,,0.830413046644,,
,,,0.0088326061509,,,0.830461583265,,
,,,0.0088326061509,,,0.830510119885,,
,,,0.0088326061509,,,0.830558656506,,
,,,0.0088326061509,,,0.830607193127,,
,,,0.0088326061509,,,0.830655729748,,
,,,0.0088326061509,,,0.830704266369,,
,,,0.0088326061509,,,0.83075280299,,
,,,0.0088326061509,,,0.830801339611,,
,,,0.0088326061509,,,0.830849876232,,
,,,0.0088326061509,,,0.830898412852,,
,,,0.0088326061509,,,0.830946949473,,
,,,0.0088326061509,,,0.830995486094,,
,,,0.0088326061509,,,0.831044022715,,
,,,0.0088326061509,,,0.831092559336,,
,,,0.0088326061509,,,0.831141095957,,
,,,0.0088326061509,,,0.831189632578,,
,,,0.0088326061509,,,0.831238169199,,
,,,0.0088326061509,,,0.83128670582,,
,,,0.0088326061509,,,0.83133524244,,
,,,0.0088326061509,,,0.831383779061,,
,,,0.0088326061509,,,0.831432315682,,
,,,0.0088326061509,,,0.831529388924,,
,,,0.0088326061509,,,0.831577925545,,
,,,0.0088326061509,,,0.831626462166,,
,,,0.0088326061509,,,0.831674998787,,
,,,0.0088326061509,,,0.831772072028,,
,,,0.0088326061509,,,0.831917681891,,
,,,0.0088326061509,,,0.832014755133,,
,,,0.00893902309248,,,0.832014755133,,
,,,0.00893902309248,,,0.832063291754,,
,,,0.00893902309248,,,0.832257438237,,
,,,0.00893902309248,,,0.832305974858,,
,,,0.00893902309248,,,0.832354511479,,
,,,0.00893902309248,,,0.8324030481,,
,,,0.00893902309248,,,0.832451584721,,
,,,0.00893902309248,,,0.832500121342,,
,,,0.00904544003405,,,0.832597194583,,
,,,0.00904544003405,,,0.832645731204,,
,,,0.00904544003405,,,0.832694267825,,
,,,0.00904544003405,,,0.832742804446,,
,,,0.00915185697563,,,0.832791341067,,
,,,0.00915185697563,,,0.832839877688,,
,,,0.00915185697563,,,0.832888414309,,
,,,0.00915185697563,,,0.832936950929,,
,,,0.00915185697563,,,0.83298548755,,
,,,0.00915185697563,,,0.833082560792,,
,,,0.00915185697563,,,0.833131097413,,
,,,0.00915185697563,,,0.833179634034,,
,,,0.00915185697563,,,0.833228170655,,
,,,0.00915185697563,,,0.833276707276,,
,,,0.00915185697563,,,0.833325243897,,
,,,0.00915185697563,,,0.833373780517,,
,,,0.00915185697563,,,0.833422317138,,
,,,0.00915185697563,,,0.833470853759,,
,,,0.00915185697563,,,0.83351939038,,
,,,0.00915185697563,,,0.833567927001,,
,,,0.00915185697563,,,0.833616463622,,
,,,0.00915185697563,,,0.833665000243,,
,,,0.00915185697563,,,0.833762073484,,
,,,0.00915185697563,,,0.833810610105,,
,,,0.00915185697563,,,0.833859146726,,
,,,0.00915185697563,,,0.833907683347,,
,,,0.00915185697563,,,0.833956219968,,
,,,0.00925827391721,,,0.833956219968,,
,,,0.00925827391721,,,0.834004756589,,
,,,0.00925827391721,,,0.83405329321,,
,,,0.00925827391721,,,0.834101829831,,
,,,0.00925827391721,,,0.834198903072,,
,,,0.00925827391721,,,0.834247439693,,
,,,0.00925827391721,,,0.834295976314,,
,,,0.00925827391721,,,0.834344512935,,
,,,0.00925827391721,,,0.834393049556,,
,,,0.00925827391721,,,0.834587196039,,
,,,0.00925827391721,,,0.83463573266,,
,,,0.00936469085878,,,0.83463573266,,
,,,0.00936469085878,,,0.834684269281,,
,,,0.00936469085878,,,0.834732805902,,
,,,0.00947110780036,,,0.834732805902,,
,,,0.00968394168352,,,0.834781342523,,
,,,0.00968394168352,,,0.834829879144,,
,,,0.00968394168352,,,0.834926952386,,
,,,0.00968394168352,,,0.834975489006,,
,,,0.00968394168352,,,0.835024025627,,
,,,0.00979035862509,,,0.835024025627,,
,,,0.00979035862509,,,0.835072562248,,
,,,0.00979035862509,,,0.83516963549,,
,,,0.00979035862509,,,0.835218172111,,
,,,0.00979035862509,,,0.835266708732,,
,,,0.00979035862509,,,0.835315245353,,
,,,0.00979035862509,,,0.835363781973,,
,,,0.00979035862509,,,0.835412318594,,
,,,0.00979035862509,,,0.835460855215,,
,,,0.00979035862509,,,0.835509391836,,
,,,0.00979035862509,,,0.835557928457,,
,,,0.00979035862509,,,0.835606465078,,
,,,0.00979035862509,,,0.835655001699,,
,,,0.00989677556667,,,0.835655001699,,
,,,0.00989677556667,,,0.83570353832,,
,,,0.00989677556667,,,0.835752074941,,
,,,0.0100031925082,,,0.835752074941,,
,,,0.0100031925082,,,0.835849148182,,
,,,0.0101096094498,,,0.835849148182,,
,,,0.0101096094498,,,0.835897684803,,
,,,0.0101096094498,,,0.835946221424,,
,,,0.0101096094498,,,0.835994758045,,
,,,0.0101096094498,,,0.836043294666,,
,,,0.0101096094498,,,0.836091831287,,
,,,0.0101096094498,,,0.836140367908,,
,,,0.0101096094498,,,0.836188904528,,
,,,0.0101096094498,,,0.836237441149,,
,,,0.0101096094498,,,0.83628597777,,
,,,0.0101096094498,,,0.836383051012,,
,,,0.0101096094498,,,0.836431587633,,
,,,0.0101096094498,,,0.836480124254,,
,,,0.0101096094498,,,0.836528660875,,
,,,0.0101096094498,,,0.836577197496,,
,,,0.0101096094498,,,0.836625734116,,
,,,0.0101096094498,,,0.836674270737,,
,,,0.0101096094498,,,0.836722807358,,
,,,0.0101096094498,,,0.836771343979,,
,,,0.0101096094498,,,0.8368198806,,
,,,0.0101096094498,,,0.836868417221,,
,,,0.0101096094498,,,0.836916953842,,
,,,0.0101096094498,,,0.836965490463,,
,,,0.0101096094498,,,0.837014027083,,
,,,0.0101096094498,,,0.837062563704,,
,,,0.0101096094498,,,0.837111100325,,
,,,0.0102160263914,,,0.837111100325,,
,,,0.0102160263914,,,0.837159636946,,
,,,0.0102160263914,,,0.837208173567,,
,,,0.0102160263914,,,0.837256710188,,
,,,0.0102160263914,,,0.837305246809,,
,,,0.0102160263914,,,0.83735378343,,
,,,0.0102160263914,,,0.83740232005,,
,,,0.0102160263914,,,0.837450856671,,
,,,0.0102160263914,,,0.837547929913,,
,,,0.0102160263914,,,0.837596466534,,
,,,0.0102160263914,,,0.837693539776,,
,,,0.0102160263914,,,0.837742076397,,
,,,0.0102160263914,,,0.837790613018,,
,,,0.0102160263914,,,0.837839149638,,
,,,0.0102160263914,,,0.837887686259,,
,,,0.0102160263914,,,0.837984759501,,
,,,0.0102160263914,,,0.838033296122,,
,,,0.0102160263914,,,0.838081832743,,
,,,0.0102160263914,,,0.838178905985,,
,,,0.0102160263914,,,0.838227442605,,
,,,0.0102160263914,,,0.838275979226,,
,,,0.0102160263914,,,0.838324515847,,
,,,0.0102160263914,,,0.838373052468,,
,,,0.0102160263914,,,0.83847012571,,
,,,0.0102160263914,,,0.838518662331,,
,,,0.0102160263914,,,0.838567198952,,
,,,0.010322443333,,,0.838567198952,,
,,,0.010322443333,,,0.838664272193,,
,,,0.010322443333,,,0.838712808814,,
,,,0.010322443333,,,0.838761345435,,
,,,0.010322443333,,,0.838809882056,,
,,,0.0104288602746,,,0.838809882056,,
,,,0.0104288602746,,,0.838858418677,,
,,,0.0105352772161,,,0.838906955298,,
,,,0.0105352772161,,,0.83900402854,,
,,,0.0105352772161,,,0.83905256516,,
,,,0.0105352772161,,,0.839101101781,,
,,,0.0105352772161,,,0.839149638402,,
,,,0.0106416941577,,,0.839149638402,,
,,,0.0106416941577,,,0.839198175023,,
,,,0.0106416941577,,,0.839246711644,,
,,,0.0106416941577,,,0.839295248265,,
,,,0.0106416941577,,,0.839343784886,,
,,,0.0106416941577,,,0.839392321507,,
,,,0.0106416941577,,,0.839440858127,,
,,,0.0106416941577,,,0.839489394748,,
,,,0.0106416941577,,,0.839537931369,,
,,,0.0106416941577,,,0.83958646799,,
,,,0.0106416941577,,,0.839635004611,,
,,,0.0106416941577,,,0.839683541232,,
,,,0.0106416941577,,,0.839780614474,,
,,,0.0106416941577,,,0.839877687715,,
,,,0.0106416941577,,,0.839926224336,,
,,,0.0107481110993,,,0.839926224336,,
,,,0.0107481110993,,,0.840023297578,,
,,,0.0107481110993,,,0.840071834199,,
,,,0.0107481110993,,,0.84012037082,,
,,,0.0107481110993,,,0.840168907441,,
,,,0.0107481110993,,,0.840217444062,,
,,,0.0107481110993,,,0.840265980682,,
,,,0.0107481110993,,,0.840314517303,,
,,,0.0107481110993,,,0.840363053924,,
,,,0.0107481110993,,,0.840411590545,,
,,,0.0107481110993,,,0.840460127166,,
,,,0.0107481110993,,,0.840508663787,,
,,,0.0107481110993,,,0.840557200408,,
,,,0.0107481110993,,,0.840605737029,,
,,,0.0107481110993,,,0.840945493375,,
,,,0.0107481110993,,,0.840994029996,,
,,,0.0107481110993,,,0.841091103237,,
,,,0.0107481110993,,,0.841139639858,,
,,,0.0107481110993,,,0.841188176479,,
,,,0.0107481110993,,,0.841285249721,,
,,,0.0107481110993,,,0.841333786342,,
,,,0.0108545280409,,,0.841333786342,,
,,,0.0108545280409,,,0.841382322963,,
,,,0.0108545280409,,,0.841430859584,,
,,,0.0109609449824,,,0.841430859584,,
,,,0.0109609449824,,,0.841479396204,,
,,,0.0109609449824,,,0.841527932825,,
,,,0.0109609449824,,,0.841576469446,,
,,,0.0109609449824,,,0.841625006067,,
,,,0.0109609449824,,,0.841673542688,,
,,,0.0109609449824,,,0.841722079309,,
,,,0.0109609449824,,,0.84177061593,,
,,,0.0109609449824,,,0.841819152551,,
,,,0.0109609449824,,,0.841867689171,,
,,,0.0109609449824,,,0.841916225792,,
,,,0.0109609449824,,,0.842013299034,,
,,,0.0109609449824,,,0.842061835655,,
,,,0.0109609449824,,,0.842110372276,,
,,,0.0109609449824,,,0.842158908897,,
,,,0.0109609449824,,,0.842207445518,,
,,,0.0109609449824,,,0.842304518759,,
,,,0.0109609449824,,,0.84235305538,,
,,,0.0109609449824,,,0.842401592001,,
,,,0.0109609449824,,,0.842450128622,,
,,,0.0109609449824,,,0.842498665243,,
,,,0.0109609449824,,,0.842547201864,,
,,,0.0109609449824,,,0.842595738485,,
,,,0.0109609449824,,,0.842644275106,,
,,,0.0109609449824,,,0.842838421589,,
,,,0.0109609449824,,,0.84288695821,,
,,,0.0109609449824,,,0.842935494831,,
,,,0.0109609449824,,,0.842984031452,,
,,,0.0109609449824,,,0.843032568073,,
,,,0.0109609449824,,,0.843081104693,,
,,,0.0109609449824,,,0.843178177935,,
,,,0.0109609449824,,,0.843226714556,,
,,,0.0109609449824,,,0.843275251177,,
,,,0.0109609449824,,,0.843323787798,,
,,,0.0109609449824,,,0.843372324419,,
,,,0.0109609449824,,,0.84342086104,,
,,,0.0109609449824,,,0.843469397661,,
,,,0.0109609449824,,,0.843517934281,,
,,,0.0109609449824,,,0.843566470902,,
,,,0.0109609449824,,,0.843712080765,,
,,,0.0109609449824,,,0.843760617386,,
,,,0.0109609449824,,,0.843809154007,,
,,,0.0109609449824,,,0.843857690628,,
,,,0.0109609449824,,,0.843906227248,,
,,,0.0109609449824,,,0.84400330049,,
,,,0.0109609449824,,,0.844051837111,,
,,,0.0109609449824,,,0.844100373732,,
