auc_b,auc_m,auc_sm,x_b,x_m,x_sm,y_b,y_m,y_sm
,,,0.114394350896,,,0.957922577543,,
,,,0.114502987507,,,0.957922577543,,
,,,0.114611624117,,,0.957922577543,,
,,,0.114720260728,,,0.957922577543,,
,,,0.114828897338,,,0.957922577543,,
,,,0.114828897338,,,0.957970666025,,
,,,0.114828897338,,,0.958114931474,,
,,,0.114937533949,,,0.958114931474,,
,,,0.115372080391,,,0.958114931474,,
,,,0.115480717002,,,0.958114931474,,
,,,0.115697990223,,,0.958114931474,,
,,,0.115915263444,,,0.958499639336,,
,,,0.116458446496,,,0.958932435682,,
,,,0.116567083107,,,0.958932435682,,
,,,0.116675719718,,,0.958932435682,,
,,,0.116784356328,,,0.958932435682,,
,,,0.116784356328,,,0.958980524164,,
,,,0.117001629549,,,0.959461408993,,
,,,0.11711026616,,,0.959557585958,,
,,,0.11721890277,,,0.959557585958,,
,,,0.117327539381,,,0.959557585958,,
,,,0.117327539381,,,0.959605674441,,
,,,0.117327539381,,,0.959653762924,,
,,,0.117436175991,,,0.959701851407,,
,,,0.117436175991,,,0.959798028372,,
,,,0.117544812602,,,0.959894205338,,
,,,0.117653449212,,,0.959990382303,,
,,,0.117653449212,,,0.960086559269,,
,,,0.117762085823,,,0.9602789132,,
,,,0.117762085823,,,0.960327001683,,
,,,0.117870722433,,,0.960327001683,,
,,,0.117979359044,,,0.960327001683,,
,,,0.118196632265,,,0.960327001683,,
,,,0.118305268876,,,0.960327001683,,
,,,0.118305268876,,,0.960423178649,,
,,,0.118305268876,,,0.960471267132,,
,,,0.118305268876,,,0.960519355614,,
,,,0.118413905486,,,0.960519355614,,
,,,0.118522542097,,,0.960567444097,,
,,,0.118739815318,,,0.960567444097,,
,,,0.118848451928,,,0.960567444097,,
,,,0.118848451928,,,0.96061553258,,
,,,0.118957088539,,,0.96061553258,,
,,,0.11928299837,,,0.960663621063,,
,,,0.119391634981,,,0.960663621063,,
,,,0.119391634981,,,0.960711709546,,
,,,0.119500271592,,,0.960711709546,,
,,,0.119500271592,,,0.960759798028,,
,,,0.119608908202,,,0.960759798028,,
,,,0.119608908202,,,0.960807886511,,
,,,0.119826181423,,,0.960855974994,,
,,,0.119826181423,,,0.960904063477,,
,,,0.119934818034,,,0.960904063477,,
,,,0.119934818034,,,0.96095215196,,
,,,0.119934818034,,,0.961000240442,,
,,,0.120043454644,,,0.961000240442,,
,,,0.120152091255,,,0.961000240442,,
,,,0.120260727865,,,0.961000240442,,
,,,0.120369364476,,,0.961000240442,,
,,,0.120478001086,,,0.961000240442,,
,,,0.120478001086,,,0.961096417408,,
,,,0.120695274307,,,0.961144505891,,
,,,0.120803910918,,,0.961144505891,,
,,,0.120803910918,,,0.961240682856,,
,,,0.120803910918,,,0.961336859822,,
,,,0.120803910918,,,0.961384948305,,
,,,0.120803910918,,,0.961433036788,,
,,,0.120803910918,,,0.96148112527,,
,,,0.120912547529,,,0.96148112527,,
,,,0.120912547529,,,0.961529213753,,
,,,0.121021184139,,,0.961529213753,,
,,,0.121021184139,,,0.961577302236,,
,,,0.12112982075,,,0.961577302236,,
,,,0.12112982075,,,0.961625390719,,
,,,0.12123845736,,,0.961625390719,,
,,,0.12123845736,,,0.961673479202,,
,,,0.121347093971,,,0.961673479202,,
,,,0.121455730581,,,0.961673479202,,
,,,0.121455730581,,,0.961721567685,,
,,,0.121564367192,,,0.961721567685,,
,,,0.121781640413,,,0.961721567685,,
,,,0.121890277023,,,0.961721567685,,
,,,0.121890277023,,,0.961769656167,,
,,,0.121890277023,,,0.96181774465,,
,,,0.121890277023,,,0.961962010099,,
,,,0.121890277023,,,0.962010098581,,
,,,0.121998913634,,,0.962010098581,,
,,,0.122107550244,,,0.962010098581,,
,,,0.122216186855,,,0.962010098581,,
,,,0.122324823466,,,0.962010098581,,
,,,0.122433460076,,,0.962010098581,,
,,,0.122433460076,,,0.962058187064,,
,,,0.122542096687,,,0.962058187064,,
,,,0.122542096687,,,0.962106275547,,
,,,0.122650733297,,,0.962106275547,,
,,,0.122650733297,,,0.96215436403,,
,,,0.122759369908,,,0.96215436403,,
,,,0.122976643129,,,0.96215436403,,
,,,0.122976643129,,,0.962202452513,,
,,,0.122976643129,,,0.962298629478,,
,,,0.122976643129,,,0.962346717961,,
,,,0.123085279739,,,0.962346717961,,
,,,0.123085279739,,,0.962394806444,,
,,,0.12319391635,,,0.962394806444,,
,,,0.12330255296,,,0.962394806444,,
,,,0.12330255296,,,0.962442894927,,
,,,0.12330255296,,,0.962490983409,,
,,,0.12330255296,,,0.962539071892,,
,,,0.12330255296,,,0.962587160375,,
,,,0.123737099402,,,0.962587160375,,
,,,0.123845736013,,,0.962587160375,,
,,,0.123954372624,,,0.962635248858,,
,,,0.123954372624,,,0.962731425824,,
,,,0.124063009234,,,0.962731425824,,
,,,0.124171645845,,,0.962731425824,,
,,,0.124280282455,,,0.962731425824,,
,,,0.124280282455,,,0.962779514306,,
,,,0.124388919066,,,0.962779514306,,
,,,0.124388919066,,,0.962827602789,,
,,,0.124388919066,,,0.962971868238,,
,,,0.124497555676,,,0.962971868238,,
,,,0.124606192287,,,0.962971868238,,
,,,0.124606192287,,,0.96301995672,,
,,,0.124606192287,,,0.963068045203,,
,,,0.124606192287,,,0.963116133686,,
,,,0.124606192287,,,0.963164222169,,
,,,0.124606192287,,,0.963212310652,,
,,,0.124606192287,,,0.963260399134,,
,,,0.124714828897,,,0.963260399134,,
,,,0.124714828897,,,0.963500841548,,
,,,0.124823465508,,,0.963500841548,,
,,,0.125149375339,,,0.963597018514,,
,,,0.125475285171,,,0.963645106997,,
,,,0.125475285171,,,0.96369319548,,
,,,0.125475285171,,,0.963741283962,,
,,,0.125583921782,,,0.963741283962,,
,,,0.125583921782,,,0.963981726377,,
,,,0.125583921782,,,0.964029814859,,
,,,0.125692558392,,,0.964029814859,,
,,,0.125801195003,,,0.964029814859,,
,,,0.126018468224,,,0.964077903342,,
,,,0.126996197719,,,0.964703053619,,
,,,0.126996197719,,,0.964751142101,,
,,,0.126996197719,,,0.964799230584,,
,,,0.126996197719,,,0.964847319067,,
,,,0.126996197719,,,0.96489540755,,
,,,0.126996197719,,,0.964943496033,,
,,,0.126996197719,,,0.964991584516,,
,,,0.127104834329,,,0.964991584516,,
,,,0.12721347094,,,0.965087761481,,
,,,0.12732210755,,,0.965183938447,,
,,,0.127648017382,,,0.965328203895,,
,,,0.127648017382,,,0.965376292378,,
,,,0.127756653992,,,0.965424380861,,
,,,0.127865290603,,,0.965424380861,,
,,,0.127865290603,,,0.965472469344,,
,,,0.127973927213,,,0.965472469344,,
,,,0.128082563824,,,0.965472469344,,
,,,0.128191200435,,,0.965472469344,,
,,,0.128299837045,,,0.965472469344,,
,,,0.128843020098,,,0.96576100024,,
,,,0.128951656708,,,0.96576100024,,
,,,0.128951656708,,,0.965809088723,,
,,,0.128951656708,,,0.965857177206,,
,,,0.129060293319,,,0.965857177206,,
,,,0.129060293319,,,0.965905265689,,
,,,0.129060293319,,,0.966001442654,,
,,,0.12927756654,,,0.966193796586,,
,,,0.129494839761,,,0.966289973551,,
,,,0.129603476372,,,0.966386150517,,
,,,0.129603476372,,,0.966434239,,
,,,0.129712112982,,,0.966434239,,
,,,0.129820749593,,,0.966434239,,
,,,0.129820749593,,,0.966482327483,,
,,,0.129929386203,,,0.966482327483,,
,,,0.130146659424,,,0.966530415965,,
,,,0.130255296035,,,0.966530415965,,
,,,0.130363932645,,,0.966530415965,,
,,,0.130472569256,,,0.966530415965,,
,,,0.130472569256,,,0.966578504448,,
,,,0.130472569256,,,0.966626592931,,
,,,0.130472569256,,,0.966722769897,,
,,,0.130689842477,,,0.966722769897,,
,,,0.130798479087,,,0.966722769897,,
,,,0.130907115698,,,0.966722769897,,
,,,0.131015752309,,,0.966722769897,,
,,,0.131015752309,,,0.966818946862,,
,,,0.131450298751,,,0.966818946862,,
,,,0.131450298751,,,0.966867035345,,
,,,0.131450298751,,,0.966915123828,,
,,,0.131558935361,,,0.966915123828,,
,,,0.131667571972,,,0.966915123828,,
,,,0.131776208582,,,0.966915123828,,
,,,0.131776208582,,,0.966963212311,,
,,,0.131884845193,,,0.966963212311,,
,,,0.131884845193,,,0.967011300793,,
,,,0.131884845193,,,0.967059389276,,
,,,0.131993481803,,,0.967059389276,,
,,,0.132102118414,,,0.967059389276,,
,,,0.132210755024,,,0.967059389276,,
,,,0.132319391635,,,0.967059389276,,
,,,0.132319391635,,,0.967107477759,,
,,,0.132428028246,,,0.967107477759,,
,,,0.132428028246,,,0.967203654725,,
,,,0.132536664856,,,0.967203654725,,
,,,0.132645301467,,,0.967203654725,,
,,,0.132753938077,,,0.967203654725,,
,,,0.132862574688,,,0.967203654725,,
,,,0.132971211298,,,0.967203654725,,
,,,0.133079847909,,,0.967203654725,,
,,,0.133079847909,,,0.967251743208,,
,,,0.133079847909,,,0.96729983169,,
,,,0.133188484519,,,0.96729983169,,
,,,0.133188484519,,,0.967347920173,,
,,,0.133188484519,,,0.967444097139,,
,,,0.133188484519,,,0.967492185622,,
,,,0.133188484519,,,0.967540274104,,
,,,0.133188484519,,,0.967588362587,,
,,,0.13329712113,,,0.967588362587,,
,,,0.13340575774,,,0.967588362587,,
,,,0.133514394351,,,0.967588362587,,
,,,0.133623030961,,,0.967588362587,,
,,,0.133731667572,,,0.967588362587,,
,,,0.133731667572,,,0.96763645107,,
,,,0.133731667572,,,0.967684539553,,
,,,0.133840304183,,,0.967684539553,,
,,,0.133948940793,,,0.967684539553,,
,,,0.133948940793,,,0.967732628036,,
,,,0.134057577404,,,0.967732628036,,
,,,0.134057577404,,,0.967780716518,,
,,,0.134057577404,,,0.967828805001,,
,,,0.134166214014,,,0.967828805001,,
,,,0.134166214014,,,0.967876893484,,
,,,0.134274850625,,,0.967876893484,,
,,,0.134383487235,,,0.96797307045,,
,,,0.134492123846,,,0.968021158932,,
,,,0.134600760456,,,0.968021158932,,
,,,0.134709397067,,,0.968021158932,,
,,,0.135035306898,,,0.968165424381,,
,,,0.135035306898,,,0.968261601346,,
,,,0.135143943509,,,0.968261601346,,
,,,0.13525258012,,,0.968261601346,,
,,,0.13536121673,,,0.968261601346,,
,,,0.13536121673,,,0.968309689829,,
,,,0.13536121673,,,0.968357778312,,
,,,0.135469853341,,,0.968357778312,,
,,,0.135578489951,,,0.968357778312,,
,,,0.135687126562,,,0.968357778312,,
,,,0.135795763172,,,0.968357778312,,
,,,0.135904399783,,,0.968357778312,,
,,,0.135904399783,,,0.968405866795,,
,,,0.136013036393,,,0.968453955278,,
,,,0.136121673004,,,0.968453955278,,
,,,0.136121673004,,,0.968502043761,,
,,,0.136230309614,,,0.968502043761,,
,,,0.136338946225,,,0.968502043761,,
,,,0.136447582835,,,0.968502043761,,
,,,0.136556219446,,,0.968502043761,,
,,,0.136664856056,,,0.968550132243,,
,,,0.136773492667,,,0.968550132243,,
,,,0.136773492667,,,0.968694397692,,
,,,0.136882129278,,,0.968694397692,,
,,,0.136990765888,,,0.968694397692,,
,,,0.136990765888,,,0.968742486175,,
,,,0.137208039109,,,0.968742486175,,
,,,0.13731667572,,,0.968742486175,,
,,,0.13731667572,,,0.968790574657,,
,,,0.13742531233,,,0.968790574657,,
,,,0.13742531233,,,0.969031017071,,
,,,0.137533948941,,,0.969031017071,,
,,,0.137642585551,,,0.969031017071,,
,,,0.137642585551,,,0.969079105554,,
,,,0.137751222162,,,0.969079105554,,
,,,0.137751222162,,,0.969127194037,,
,,,0.137859858772,,,0.969127194037,,
,,,0.137859858772,,,0.96917528252,,
,,,0.137968495383,,,0.96917528252,,
,,,0.137968495383,,,0.969223371003,,
,,,0.138077131993,,,0.969271459485,,
,,,0.138185768604,,,0.969271459485,,
,,,0.138185768604,,,0.969319547968,,
,,,0.138294405215,,,0.969319547968,,
,,,0.138511678436,,,0.969319547968,,
,,,0.138620315046,,,0.969319547968,,
,,,0.138728951657,,,0.969319547968,,
,,,0.138728951657,,,0.969367636451,,
,,,0.138837588267,,,0.969367636451,,
,,,0.138946224878,,,0.969367636451,,
,,,0.139054861488,,,0.969367636451,,
,,,0.139163498099,,,0.969367636451,,
,,,0.139163498099,,,0.969415724934,,
,,,0.13938077132,,,0.969415724934,,
,,,0.13948940793,,,0.969415724934,,
,,,0.13948940793,,,0.969463813417,,
,,,0.13948940793,,,0.969511901899,,
,,,0.139598044541,,,0.969511901899,,
,,,0.139598044541,,,0.969559990382,,
,,,0.139815317762,,,0.969656167348,,
,,,0.139923954373,,,0.969656167348,,
,,,0.139923954373,,,0.969704255831,,
,,,0.139923954373,,,0.969752344314,,
,,,0.140032590983,,,0.969752344314,,
,,,0.140141227594,,,0.969752344314,,
,,,0.140141227594,,,0.969800432796,,
,,,0.140249864204,,,0.969800432796,,
,,,0.140358500815,,,0.969800432796,,
,,,0.140358500815,,,0.969848521279,,
,,,0.140467137425,,,0.969848521279,,
,,,0.140467137425,,,0.969896609762,,
,,,0.140575774036,,,0.969896609762,,
,,,0.140575774036,,,0.969944698245,,
,,,0.140684410646,,,0.969944698245,,
,,,0.140684410646,,,0.969992786728,,
,,,0.140793047257,,,0.969992786728,,
,,,0.140901683867,,,0.969992786728,,
,,,0.140901683867,,,0.97004087521,,
,,,0.140901683867,,,0.970088963693,,
,,,0.141010320478,,,0.970088963693,,
,,,0.141118957089,,,0.970088963693,,
,,,0.141118957089,,,0.970137052176,,
,,,0.141227593699,,,0.970137052176,,
,,,0.14144486692,,,0.970137052176,,
,,,0.141553503531,,,0.970137052176,,
,,,0.141662140141,,,0.970137052176,,
,,,0.141662140141,,,0.970233229142,,
,,,0.141770776752,,,0.970233229142,,
,,,0.141879413362,,,0.970233229142,,
,,,0.141879413362,,,0.970281317624,,
,,,0.141879413362,,,0.970329406107,,
,,,0.141879413362,,,0.97037749459,,
,,,0.141879413362,,,0.970425583073,,
,,,0.141879413362,,,0.970473671556,,
,,,0.141988049973,,,0.970521760038,,
,,,0.141988049973,,,0.970569848521,,
,,,0.142096686583,,,0.970569848521,,
,,,0.142205323194,,,0.970617937004,,
,,,0.142205323194,,,0.970666025487,,
,,,0.142313959804,,,0.970666025487,,
,,,0.142422596415,,,0.970666025487,,
,,,0.142531233026,,,0.970666025487,,
,,,0.142639869636,,,0.970666025487,,
,,,0.142857142857,,,0.970666025487,,
,,,0.143074416078,,,0.97071411397,,
,,,0.143183052689,,,0.970762202453,,
,,,0.14340032591,,,0.970906467901,,
,,,0.14350896252,,,0.970954556384,,
,,,0.143726235741,,,0.970954556384,,
,,,0.143834872352,,,0.970954556384,,
,,,0.143834872352,,,0.971002644867,,
,,,0.143943508963,,,0.971002644867,,
,,,0.143943508963,,,0.971050733349,,
,,,0.144052145573,,,0.971050733349,,
,,,0.144160782184,,,0.971050733349,,
,,,0.144269418794,,,0.971098821832,,
,,,0.144378055405,,,0.971098821832,,
,,,0.144378055405,,,0.971146910315,,
,,,0.144703965236,,,0.971146910315,,
,,,0.144812601847,,,0.971146910315,,
,,,0.144921238457,,,0.971146910315,,
,,,0.145029875068,,,0.971146910315,,
,,,0.145029875068,,,0.971194998798,,
,,,0.145138511678,,,0.971243087281,,
,,,0.1453557849,,,0.971243087281,,
,,,0.145573058121,,,0.971435441212,,
,,,0.146007604563,,,0.97157970666,,
,,,0.146116241173,,,0.971675883626,,
,,,0.146224877784,,,0.971675883626,,
,,,0.146333514394,,,0.971675883626,,
,,,0.146333514394,,,0.971723972109,,
,,,0.146768060837,,,0.97225294542,,
,,,0.146768060837,,,0.972349122385,,
,,,0.146876697447,,,0.972445299351,,
,,,0.146985334058,,,0.972445299351,,
,,,0.147093970668,,,0.972445299351,,
,,,0.147202607279,,,0.972445299351,,
,,,0.147311243889,,,0.972445299351,,
,,,0.147311243889,,,0.972493387834,,
,,,0.1474198805,,,0.972541476316,,
,,,0.14752851711,,,0.972541476316,,
,,,0.147637153721,,,0.972541476316,,
,,,0.147637153721,,,0.972589564799,,
,,,0.147745790331,,,0.972637653282,,
,,,0.147745790331,,,0.972685741765,,
,,,0.147963063552,,,0.972685741765,,
,,,0.147963063552,,,0.972733830248,,
,,,0.147963063552,,,0.97278191873,,
,,,0.147963063552,,,0.972830007213,,
,,,0.148071700163,,,0.972830007213,,
,,,0.148071700163,,,0.972878095696,,
,,,0.148180336773,,,0.972878095696,,
,,,0.148288973384,,,0.972878095696,,
,,,0.148397609995,,,0.972878095696,,
,,,0.148506246605,,,0.972878095696,,
,,,0.148614883216,,,0.972878095696,,
,,,0.148723519826,,,0.972878095696,,
,,,0.148940793047,,,0.972878095696,,
,,,0.148940793047,,,0.972926184179,,
,,,0.148940793047,,,0.972974272662,,
,,,0.149158066268,,,0.97311853811,,
,,,0.149266702879,,,0.97311853811,,
,,,0.149375339489,,,0.97311853811,,
,,,0.1494839761,,,0.97311853811,,
,,,0.1494839761,,,0.973166626593,,
,,,0.14959261271,,,0.973166626593,,
,,,0.149701249321,,,0.973214715076,,
,,,0.149809885932,,,0.973262803559,,
,,,0.149918522542,,,0.973262803559,,
,,,0.150353068984,,,0.973262803559,,
,,,0.150570342205,,,0.973262803559,,
,,,0.150570342205,,,0.973310892041,,
,,,0.150678978816,,,0.973310892041,,
,,,0.150787615426,,,0.973310892041,,
,,,0.150896252037,,,0.973310892041,,
,,,0.151004888647,,,0.973310892041,,
,,,0.151113525258,,,0.973310892041,,
,,,0.151222161869,,,0.973310892041,,
,,,0.15143943509,,,0.973310892041,,
,,,0.1515480717,,,0.973310892041,,
,,,0.151656708311,,,0.973310892041,,
,,,0.151765344921,,,0.973310892041,,
,,,0.151873981532,,,0.973310892041,,
,,,0.151982618142,,,0.973310892041,,
,,,0.152199891363,,,0.973310892041,,
,,,0.152308527974,,,0.973310892041,,
,,,0.152417164584,,,0.973310892041,,
,,,0.152525801195,,,0.973310892041,,
,,,0.152525801195,,,0.973358980524,,
,,,0.152634437806,,,0.973358980524,,
,,,0.152743074416,,,0.973358980524,,
,,,0.152851711027,,,0.973358980524,,
,,,0.152851711027,,,0.973407069007,,
,,,0.152960347637,,,0.973407069007,,
,,,0.153068984248,,,0.973407069007,,
,,,0.153068984248,,,0.97345515749,,
,,,0.153177620858,,,0.97345515749,,
,,,0.153286257469,,,0.97345515749,,
,,,0.153394894079,,,0.97345515749,,
,,,0.153394894079,,,0.973503245973,,
,,,0.15350353069,,,0.973551334455,,
,,,0.1536121673,,,0.973551334455,,
,,,0.153720803911,,,0.973551334455,,
,,,0.153720803911,,,0.973599422938,,
,,,0.153829440521,,,0.973647511421,,
,,,0.153829440521,,,0.973695599904,,
,,,0.153938077132,,,0.973695599904,,
,,,0.153938077132,,,0.973743688387,,
,,,0.154155350353,,,0.973743688387,,
,,,0.154155350353,,,0.973791776869,,
,,,0.154481260185,,,0.973791776869,,
,,,0.154589896795,,,0.973984130801,,
,,,0.154698533406,,,0.973984130801,,
,,,0.154698533406,,,0.974080307766,,
,,,0.154698533406,,,0.974128396249,,
,,,0.154807170016,,,0.974128396249,,
,,,0.154915806627,,,0.974128396249,,
,,,0.155024443237,,,0.974128396249,,
,,,0.155024443237,,,0.974176484732,,
,,,0.155133079848,,,0.974176484732,,
,,,0.15545898968,,,0.974176484732,,
,,,0.15545898968,,,0.974224573215,,
,,,0.15556762629,,,0.974224573215,,
,,,0.155676262901,,,0.974224573215,,
,,,0.155784899511,,,0.974224573215,,
,,,0.155893536122,,,0.974224573215,,
,,,0.155893536122,,,0.974272661698,,
,,,0.156110809343,,,0.974272661698,,
,,,0.156110809343,,,0.97432075018,,
,,,0.156328082564,,,0.97432075018,,
,,,0.156436719174,,,0.97432075018,,
,,,0.156436719174,,,0.974368838663,,
,,,0.156436719174,,,0.974416927146,,
,,,0.156545355785,,,0.974416927146,,
,,,0.156653992395,,,0.974416927146,,
,,,0.156762629006,,,0.974416927146,,
,,,0.156762629006,,,0.974465015629,,
,,,0.156762629006,,,0.974513104112,,
,,,0.156762629006,,,0.974561192594,,
,,,0.156762629006,,,0.974609281077,,
,,,0.156762629006,,,0.97465736956,,
,,,0.156871265617,,,0.97465736956,,
,,,0.156979902227,,,0.974753546526,,
,,,0.157088538838,,,0.974801635008,,
,,,0.157197175448,,,0.974849723491,,
,,,0.157305812059,,,0.974897811974,,
,,,0.157414448669,,,0.974897811974,,
,,,0.157414448669,,,0.97499398894,,
,,,0.15763172189,,,0.975042077422,,
,,,0.157740358501,,,0.975186342871,,
,,,0.157848995111,,,0.975186342871,,
,,,0.157848995111,,,0.975234431354,,
,,,0.158066268332,,,0.975234431354,,
,,,0.158174904943,,,0.975234431354,,
,,,0.158174904943,,,0.975282519836,,
,,,0.158283541554,,,0.975282519836,,
,,,0.158392178164,,,0.975282519836,,
,,,0.158500814775,,,0.975282519836,,
,,,0.158718087996,,,0.975282519836,,
,,,0.158718087996,,,0.975378696802,,
,,,0.158826724606,,,0.975426785285,,
,,,0.158935361217,,,0.975426785285,,
,,,0.159043997827,,,0.975426785285,,
,,,0.159152634438,,,0.975426785285,,
,,,0.159152634438,,,0.975474873768,,
,,,0.159152634438,,,0.975522962251,,
,,,0.159261271048,,,0.975522962251,,
,,,0.159369907659,,,0.975571050733,,
,,,0.159478544269,,,0.975571050733,,
,,,0.15958718088,,,0.975571050733,,
,,,0.15958718088,,,0.975619139216,,
,,,0.15958718088,,,0.975667227699,,
,,,0.159804454101,,,0.975715316182,,
,,,0.159913090712,,,0.975715316182,,
,,,0.160130363933,,,0.975715316182,,
,,,0.160239000543,,,0.975715316182,,
,,,0.160239000543,,,0.975763404665,,
,,,0.160239000543,,,0.975811493147,,
,,,0.160347637154,,,0.975811493147,,
,,,0.160347637154,,,0.97585958163,,
,,,0.160456273764,,,0.975907670113,,
,,,0.160564910375,,,0.975907670113,,
,,,0.160673546985,,,0.975907670113,,
,,,0.160782183596,,,0.975907670113,,
,,,0.160782183596,,,0.975955758596,,
,,,0.160890820206,,,0.975955758596,,
,,,0.160890820206,,,0.976148112527,,
,,,0.160999456817,,,0.976148112527,,
,,,0.161108093427,,,0.976148112527,,
,,,0.161108093427,,,0.97619620101,,
,,,0.161108093427,,,0.976244289493,,
,,,0.161216730038,,,0.976244289493,,
,,,0.161216730038,,,0.976292377975,,
,,,0.161434003259,,,0.976292377975,,
,,,0.161434003259,,,0.976340466458,,
,,,0.16154263987,,,0.976340466458,,
,,,0.16154263987,,,0.976388554941,,
,,,0.16165127648,,,0.976388554941,,
,,,0.161977186312,,,0.97653282039,,
,,,0.162194459533,,,0.97653282039,,
,,,0.162303096143,,,0.97653282039,,
,,,0.162411732754,,,0.97653282039,,
,,,0.162520369364,,,0.97653282039,,
,,,0.162629005975,,,0.97653282039,,
,,,0.162737642586,,,0.97653282039,,
,,,0.162846279196,,,0.97653282039,,
,,,0.162846279196,,,0.976580908872,,
,,,0.162954915807,,,0.976580908872,,
,,,0.163280825638,,,0.976580908872,,
,,,0.163280825638,,,0.976628997355,,
,,,0.163389462249,,,0.976628997355,,
,,,0.163498098859,,,0.976628997355,,
,,,0.16360673547,,,0.976628997355,,
,,,0.16371537208,,,0.976677085838,,
,,,0.16371537208,,,0.976725174321,,
,,,0.16371537208,,,0.976773262804,,
,,,0.163932645301,,,0.976773262804,,
,,,0.164041281912,,,0.976773262804,,
,,,0.164149918523,,,0.976773262804,,
,,,0.164367191744,,,0.976773262804,,
,,,0.164475828354,,,0.976773262804,,
,,,0.164584464965,,,0.976773262804,,
,,,0.164693101575,,,0.976773262804,,
,,,0.164693101575,,,0.976821351286,,
,,,0.164801738186,,,0.976821351286,,
,,,0.165019011407,,,0.976821351286,,
,,,0.165019011407,,,0.976869439769,,
,,,0.165019011407,,,0.977109882183,,
,,,0.165019011407,,,0.977206059149,,
,,,0.165019011407,,,0.977302236114,,
,,,0.165019011407,,,0.977350324597,,
,,,0.165127648017,,,0.977350324597,,
,,,0.165236284628,,,0.977350324597,,
,,,0.165344921238,,,0.977350324597,,
,,,0.165344921238,,,0.97739841308,,
,,,0.165344921238,,,0.977446501563,,
,,,0.165453557849,,,0.977446501563,,
,,,0.16556219446,,,0.977446501563,,
,,,0.165779467681,,,0.977446501563,,
,,,0.165888104291,,,0.977446501563,,
,,,0.165996740902,,,0.977446501563,,
,,,0.166214014123,,,0.977446501563,,
,,,0.166322650733,,,0.977446501563,,
,,,0.166322650733,,,0.977494590046,,
,,,0.166322650733,,,0.977542678528,,
,,,0.166431287344,,,0.977542678528,,
,,,0.166539923954,,,0.977542678528,,
,,,0.166539923954,,,0.977590767011,,
,,,0.166539923954,,,0.977638855494,,
,,,0.166648560565,,,0.977638855494,,
,,,0.166757197175,,,0.977638855494,,
,,,0.166865833786,,,0.977638855494,,
,,,0.166974470397,,,0.977638855494,,
,,,0.167083107007,,,0.977638855494,,
,,,0.167083107007,,,0.977686943977,,
,,,0.167083107007,,,0.97773503246,,
,,,0.167300380228,,,0.97773503246,,
,,,0.167409016839,,,0.97773503246,,
,,,0.167409016839,,,0.977783120943,,
,,,0.16762629006,,,0.977783120943,,
,,,0.16762629006,,,0.977831209425,,
,,,0.16773492667,,,0.977831209425,,
,,,0.167843563281,,,0.977879297908,,
,,,0.167843563281,,,0.977975474874,,
,,,0.167843563281,,,0.978023563357,,
,,,0.167952199891,,,0.978023563357,,
,,,0.168060836502,,,0.978119740322,,
,,,0.168060836502,,,0.978167828805,,
,,,0.168169473112,,,0.978167828805,,
,,,0.168169473112,,,0.978215917288,,
,,,0.168278109723,,,0.978215917288,,
,,,0.168495382944,,,0.978215917288,,
,,,0.168604019555,,,0.978215917288,,
,,,0.168604019555,,,0.978264005771,,
,,,0.168604019555,,,0.978312094253,,
,,,0.168712656165,,,0.978312094253,,
,,,0.168821292776,,,0.978312094253,,
,,,0.168929929386,,,0.978312094253,,
,,,0.168929929386,,,0.978360182736,,
,,,0.169038565997,,,0.978360182736,,
,,,0.169147202607,,,0.978360182736,,
,,,0.169255839218,,,0.978360182736,,
,,,0.169364475828,,,0.978360182736,,
,,,0.169581749049,,,0.978360182736,,
,,,0.16969038566,,,0.978360182736,,
,,,0.170016295492,,,0.978360182736,,
,,,0.170016295492,,,0.978408271219,,
,,,0.170016295492,,,0.978456359702,,
,,,0.170124932102,,,0.978456359702,,
,,,0.170233568713,,,0.978456359702,,
,,,0.170342205323,,,0.978456359702,,
,,,0.170559478544,,,0.978456359702,,
,,,0.170668115155,,,0.978456359702,,
,,,0.170668115155,,,0.978504448185,,
,,,0.170776751765,,,0.978504448185,,
,,,0.170885388376,,,0.97860062515,,
,,,0.170994024986,,,0.97860062515,,
,,,0.170994024986,,,0.978648713633,,
,,,0.171102661597,,,0.978648713633,,
,,,0.171102661597,,,0.978696802116,,
,,,0.171102661597,,,0.978744890599,,
,,,0.171211298207,,,0.978744890599,,
,,,0.171319934818,,,0.978744890599,,
,,,0.171319934818,,,0.978792979082,,
,,,0.171319934818,,,0.978841067564,,
,,,0.171428571429,,,0.978841067564,,
,,,0.171428571429,,,0.978889156047,,
,,,0.171428571429,,,0.97893724453,,
,,,0.171428571429,,,0.978985333013,,
,,,0.171537208039,,,0.978985333013,,
,,,0.17164584465,,,0.979033421496,,
,,,0.17175448126,,,0.979033421496,,
,,,0.171863117871,,,0.979129598461,,
,,,0.172297664313,,,0.979129598461,,
,,,0.172406300923,,,0.979129598461,,
,,,0.172406300923,,,0.979177686944,,
,,,0.172514937534,,,0.979177686944,,
,,,0.172514937534,,,0.979225775427,,
,,,0.172623574144,,,0.979225775427,,
,,,0.172840847366,,,0.979225775427,,
,,,0.172840847366,,,0.979321952392,,
,,,0.172949483976,,,0.979321952392,,
,,,0.173058120587,,,0.979321952392,,
,,,0.173058120587,,,0.979370040875,,
,,,0.173166757197,,,0.979370040875,,
,,,0.173275393808,,,0.979370040875,,
