Nt,J,lr,loss_mean,loss_std,FPR,TPR,price_mean,price_std,alg,recall,precision,f_beta,tests_num,corr
5,3,5,0.06944285714285715,0.035023108989141814,0.03456580884056876,0.976446842038771,6.785914285714285,0.515090174523992,Crowd-Ensemble,0.976446842038771,0.9845988726653511,0.9777284228895022,90,0.6
5,3,5,0.7505041666666666,0.4067932214069439,0.4470352006501474,0.9110221851862591,0.0,0.0,Machines-Ensemble,0.9110221851862591,0.8281645607656141,0.8949689908587583,90,0.7
5,3,5,0.10245,0.05199837337199437,0.03717532210530302,0.9345566870146252,4.404404166666667,0.9260457732473625,Hybrid-Ensemble,0.9345566870146252,0.9825224758994168,0.9417988733338023,90,0.7
5,3,5,0.07029583333333335,0.0346481117711421,0.03499736196417117,0.9763211140531763,6.790970833333334,0.5109929174159907,Crowd-Ensemble,0.9763211140531763,0.9843689110321592,0.9775807902404583,90,0.7
5,3,5,0.8103962962962964,0.4196931533266245,0.4860599832409719,0.9119014544981564,0.0,0.0,Machines-Ensemble,0.9119014544981564,0.8161644744009359,0.8931342982042236,90,0.8
5,3,5,0.11061851851851853,0.056735438902284364,0.03762608516967218,0.9238200164539239,4.571000000000001,1.0177873968492561,Hybrid-Ensemble,0.9238200164539239,0.9820599473023836,0.9324955662948713,90,0.8
5,3,5,0.07052222222222221,0.03453593762523788,0.03492294149682032,0.9758573422344259,6.790799999999999,0.5111186395580811,Crowd-Ensemble,0.9758573422344259,0.9843928834542264,0.9771926350838465,90,0.8
5,3,5,0.8626933333333333,0.4284542207621357,0.5196099015910106,0.9126760760102525,0.0,0.0,Machines-Ensemble,0.9126760760102525,0.805799711534733,0.8915274780698322,90,0.9
5,3,5,0.11823333333333333,0.060152851599533964,0.03839025910962455,0.9146384319041245,4.74615,1.1181020857536519,Hybrid-Ensemble,0.9146384319041245,0.981445793080211,0.9244955063353266,90,0.9
5,3,5,0.07003333333333334,0.03415043516885579,0.0346133045346084,0.9758844117661664,6.79154,0.5045287653510617,Crowd-Ensemble,0.9758844117661664,0.9845221217382228,0.9772361062482008,90,0.9
5,3,5,0.16210000000000002,0.11435889413013169,0.08087689991094403,0.9443413484885238,0.0,0.0,Machines-Ensemble,0.9443413484885238,0.9635075967731971,0.9474572218516767,100,0.0
5,3,5,0.05406666666666667,0.028054629247634376,0.03067033314671637,0.9900191231290499,3.357966666666667,0.4014504106639103,Hybrid-Ensemble,0.9900191231290499,0.9864400323482865,0.9894160305078419,100,0.0
5,3,5,0.06463333333333335,0.028237662005831072,0.032059141639956046,0.9780479895834778,6.855833333333334,0.4283503304020619,Crowd-Ensemble,0.9780479895834778,0.9855609469747945,0.9792521564399836,100,0.0
5,3,5,0.22813333333333335,0.14200920940402267,0.11860592532497376,0.9367897616479838,0.0,0.0,Machines-Ensemble,0.9367897616479838,0.9460466022189867,0.9382775500471828,100,0.1
5,3,5,0.0569,0.025765416097293416,0.031112741643546705,0.9874373448989107,3.4583833333333334,0.4622021957133287,Hybrid-Ensemble,0.9874373448989107,0.9860417716231227,0.9871972301335037,100,0.1
5,3,5,0.06243333333333334,0.027840238664366527,0.029173865329554995,0.9752040460214408,6.8091333333333335,0.43847316400842085,Crowd-Ensemble,0.9752040460214408,0.9867287202619077,0.9770397992744114,100,0.1
5,3,5,0.3141555555555556,0.19243624693857045,0.1718187345790363,0.9278374227703582,0.0,0.0,Machines-Ensemble,0.9278374227703582,0.9248507663374099,0.9272407652114827,100,0.2
5,3,5,0.05984444444444444,0.02623691678664122,0.03082761083030276,0.9821580351124388,3.568577777777778,0.5134318082553856,Hybrid-Ensemble,0.9821580351124388,0.9862302292293966,0.9828123830109085,100,0.2
5,3,5,0.06703333333333333,0.03189616835225754,0.03184183244439811,0.9741723008468189,6.774222222222223,0.4756317150853816,Crowd-Ensemble,0.9741723008468189,0.9856517399191157,0.9759831261380635,100,0.2
5,3,5,0.405725,0.23860877891435595,0.22822129830165044,0.9215066359965917,0.0,0.0,Machines-Ensemble,0.9215066359965917,0.9027043812253711,0.9180920217570699,100,0.3
5,3,5,0.06666666666666667,0.02895638482653216,0.03260333428224502,0.9763390460405131,3.709991666666667,0.544299572781897,Hybrid-Ensemble,0.9763390460405131,0.9853341894635704,0.9777917191700128,100,0.3
5,3,5,0.06866666666666667,0.03273004056758188,0.0331178219209124,0.9746009327878419,6.745625,0.5043400153087861,Crowd-Ensemble,0.9746009327878419,0.9851209126899103,0.9762523045027877,100,0.3
5,3,5,0.503,0.29221003861377975,0.28774765798907886,0.9157457170096526,0.0,0.0,Machines-Ensemble,0.9157457170096526,0.8801741443999068,0.9092103361583006,100,0.4
5,3,5,0.07360666666666667,0.031123816532609806,0.03334992279923568,0.9681090659100176,3.8668533333333333,0.6021489338103064,Hybrid-Ensemble,0.9681090659100176,0.9848208057568112,0.9707826447441908,100,0.4
5,3,5,0.07016666666666667,0.03378390478056411,0.03437162909575853,0.9752334768153544,6.7584333333333335,0.4895521138982266,Crowd-Ensemble,0.9752334768153544,0.9845767643453817,0.9766987492414873,100,0.4
5,3,5,0.5982944444444445,0.3423950398333322,0.34767412507890777,0.9117490506626021,0.0,0.0,Machines-Ensemble,0.9117490506626021,0.8592992009740377,0.9019354891612541,100,0.5
5,3,5,0.08173333333333332,0.03536564560260266,0.03372271602652329,0.9570875698939195,4.051272222222223,0.7009629870602263,Hybrid-Ensemble,0.9570875698939195,0.9845050059070205,0.9613819568155012,100,0.5
5,3,5,0.07092777777777777,0.034272442858748385,0.03484158343940265,0.9750522267365742,6.765066666666667,0.493477024118989,Crowd-Ensemble,0.9750522267365742,0.9844016001513428,0.9765179706038581,100,0.5
5,3,5,0.6793047619047619,0.3756444652367961,0.3993336827888925,0.9106282346500312,0.0,0.0,Machines-Ensemble,0.9106282346500312,0.8421947913341228,0.8975834776915178,100,0.6
5,3,5,0.09076666666666666,0.04118157046582544,0.03527561110771923,0.9474737948756459,4.218109523809523,0.7831092804630733,Hybrid-Ensemble,0.9474737948756459,0.9835973010295753,0.9530737478736017,100,0.6
5,3,5,0.07150952380952381,0.034622624102936546,0.03545636644719317,0.9755107346130204,6.7645809523809515,0.4984859319971758,Crowd-Ensemble,0.9755107346130204,0.9841397454398911,0.9768617012682063,100,0.6
5,3,5,0.7504874999999999,0.3996138342330213,0.4458285401408816,0.9107808857610858,0.0,0.0,Machines-Ensemble,0.9107808857610858,0.827756782513314,0.894707696908249,100,0.7
5,3,5,0.10148333333333334,0.050213956116690196,0.03642924742170753,0.9345541888398633,4.364962500000001,0.8508559627969257,Hybrid-Ensemble,0.9345541888398633,0.9827820694462693,0.9418697415190297,100,0.7
5,3,5,0.07191666666666666,0.03394900178535773,0.03584651642090333,0.9757178876619318,6.775416666666667,0.49427463828883184,Crowd-Ensemble,0.9757178876619318,0.9839874831861001,0.9770112019068653,100,0.7
5,3,5,0.8126888888888888,0.41678848826547177,0.4860972210757553,0.911734266086012,0.0,0.0,Machines-Ensemble,0.911734266086012,0.8154053466877902,0.8928259344577343,100,0.8
5,3,5,0.10923703703703704,0.055139648624924244,0.037538538162358644,0.9257573409093124,4.5406259259259265,0.9747167322954579,Hybrid-Ensemble,0.9257573409093124,0.9820779898140821,0.9342172415269265,100,0.8
5,3,5,0.0726,0.03403662515367603,0.03628301858148601,0.9757176406635157,6.767311111111111,0.4918834545291254,Crowd-Ensemble,0.9757176406635157,0.9837862753971905,0.9769809094636398,100,0.8
5,3,5,0.8652066666666667,0.42642166606410714,0.520160101003343,0.9130213653553907,0.0,0.0,Machines-Ensemble,0.9130213653553907,0.8051083609892178,0.8916140820298152,100,0.9
5,3,5,0.11790333333333335,0.06162635249811741,0.03934013160320573,0.9172410909249269,4.73756,1.1290233802125917,Hybrid-Ensemble,0.9172410909249269,0.9810961448594908,0.9267042591864777,100,0.9
5,3,5,0.07273,0.03446095036414405,0.03609009873088433,0.9751827395198063,6.760820000000001,0.48478821589088433,Crowd-Ensemble,0.9751827395198063,0.9838475077784256,0.9765365250023793,100,0.9
5,3,5,0.15243333333333334,0.11044174432201297,0.07678729283008126,0.9473371516576006,0.0,0.0,Machines-Ensemble,0.9473371516576006,0.9660995846840567,0.9503957127562693,110,0.0
5,3,5,0.053666666666666675,0.02661494985070525,0.031098587857992823,0.9902145642610092,3.376333333333333,0.39134284485885545,Hybrid-Ensemble,0.9902145642610092,0.9866719455553471,0.9896133154939434,110,0.0
5,3,5,0.0672,0.02894869024095333,0.03227904700814185,0.9736316358146123,6.679566666666667,0.45970807282689974,Crowd-Ensemble,0.9736316358146123,0.9858901351724888,0.9755443473236052,110,0.0
5,3,5,0.23196666666666668,0.15605447410724527,0.12115471106213772,0.9344577410778755,0.0,0.0,Machines-Ensemble,0.9344577410778755,0.9457158266573519,0.9362703770605921,110,0.1
5,3,5,0.05910000000000001,0.026070225673489416,0.03252190153162955,0.9866321678417482,3.5357,0.47057869692539206,Hybrid-Ensemble,0.9866321678417482,0.9856551532077054,0.9864586937105154,110,0.1
5,3,5,0.06506666666666668,0.0271765012873663,0.031075153005798866,0.9743884096257606,6.805733333333334,0.4665300585766747,Crowd-Ensemble,0.9743884096257606,0.9862903374204824,0.97624508404406,110,0.1
5,3,5,0.3181555555555555,0.19367853727883516,0.17250666529530265,0.9253887434258088,0.0,0.0,Machines-Ensemble,0.9253887434258088,0.9240049176405577,0.9250478103471909,110,0.2
5,3,5,0.06413333333333333,0.028563846613040993,0.03361126962205214,0.9818164399458341,3.6204888888888886,0.46668969572807745,Hybrid-Ensemble,0.9818164399458341,0.9850842181745307,0.9823406281849437,110,0.2
5,3,5,0.06565555555555555,0.027518139920629774,0.03190885287852859,0.9758782946030022,6.846266666666668,0.48783571460528025,Crowd-Ensemble,0.9758782946030022,0.9858067098506208,0.9774284805663047,110,0.2
5,3,5,0.418175,0.24978262758179692,0.23286214266187677,0.9175028345006822,0.0,0.0,Machines-Ensemble,0.9175028345006822,0.8997865731128063,0.9142583676486108,110,0.3
5,3,5,0.07056666666666667,0.02985206116092414,0.03497551955838854,0.9758381975551341,3.7761333333333336,0.535032085226879,Hybrid-Ensemble,0.9758381975551341,0.984292650198144,0.977204107527721,110,0.3
5,3,5,0.0669,0.03132900679349198,0.032971037520891866,0.9766542923025312,6.813208333333334,0.5100288536908694,Crowd-Ensemble,0.9766542923025312,0.9852683561059712,0.9779996946471584,110,0.3
5,3,5,0.5107,0.29274912467845227,0.29220504304951533,0.9127671991600745,0.0,0.0,Machines-Ensemble,0.9127671991600745,0.8786160412769577,0.9064862347502043,110,0.4
5,3,5,0.07708666666666666,0.0321091755664258,0.035155592453839084,0.9667188624942582,3.90262,0.5717289762349523,Hybrid-Ensemble,0.9667188624942582,0.9841117317136349,0.9694891597184885,110,0.4
5,3,5,0.06798,0.03156886018425964,0.03356989298074012,0.9762339920861312,6.781913333333333,0.5196762702127375,Crowd-Ensemble,0.9762339920861312,0.9850604314647975,0.9776092762634929,110,0.4
5,3,5,0.6051,0.3423482973035892,0.35324373121094205,0.9092315952888801,0.0,0.0,Machines-Ensemble,0.9092315952888801,0.8581868853434985,0.8996717759086381,110,0.5
5,3,5,0.08639444444444444,0.03827031010852237,0.03660161094573471,0.9563522691303452,4.0509055555555555,0.6411091491160043,Hybrid-Ensemble,0.9563522691303452,0.9833208422762836,0.9605853498503714,110,0.5
5,3,5,0.06953888888888889,0.03280097625391471,0.034471053178252394,0.9759384069880096,6.794716666666667,0.5146373510109381,Crowd-Ensemble,0.9759384069880096,0.9846871520541333,0.9773018220946885,110,0.5
5,3,5,0.687804761904762,0.37735595798257027,0.4066434668707416,0.9083809158904443,0.0,0.0,Machines-Ensemble,0.9083809158904443,0.8408757868480314,0.8954972850301299,110,0.6
5,3,5,0.09443809523809524,0.04246330041443043,0.03709454196710208,0.9459502224391569,4.2331095238095235,0.7597378635673416,Hybrid-Ensemble,0.9459502224391569,0.9828711738195349,0.9516532269483767,110,0.6
5,3,5,0.06930476190476191,0.032103886075268005,0.03453185541445103,0.9763422182123113,6.792861904761905,0.5284377198751505,Crowd-Ensemble,0.9763422182123113,0.9846754032686037,0.977644562468339,110,0.6
5,3,5,0.7600750000000002,0.40247061305764925,0.45319802944582066,0.9088838559450576,0.0,0.0,Machines-Ensemble,0.9088838559450576,0.8261815080026308,0.8928375769043074,110,0.7
5,3,5,0.10211250000000001,0.046589875621390824,0.03678584108227331,0.9341502234939824,4.3965958333333335,0.8486377264863801,Hybrid-Ensemble,0.9341502234939824,0.9827986212437995,0.941518272788387,110,0.7
5,3,5,0.069325,0.03280832274997713,0.03480585795494281,0.9768909910188915,6.788929166666666,0.5282406403802207,Crowd-Ensemble,0.9768909910188915,0.9845681235099465,0.9780915413723069,110,0.7
5,3,5,0.8198074074074074,0.41600900090505155,0.49243717444543533,0.909495441756334,0.0,0.0,Machines-Ensemble,0.909495441756334,0.8142714241152446,0.8908209790437769,110,0.8
5,3,5,0.11144814814814816,0.053400262659711706,0.03813295622278987,0.9236774316070754,4.574181481481482,0.9630336060199203,Hybrid-Ensemble,0.9236774316070754,0.9819152604102709,0.9323937996254684,110,0.8
5,3,5,0.06868148148148148,0.03316371329158865,0.034534597439617835,0.9772873404245639,6.79354074074074,0.5233039944070886,Crowd-Ensemble,0.9772873404245639,0.9846665778130288,0.9784435194413883,110,0.8
5,3,5,0.8697799999999999,0.4227118935319106,0.5244781250584881,0.9106073226940897,0.0,0.0,Machines-Ensemble,0.9106073226940897,0.8043304859473881,0.889578259111171,110,0.9
5,3,5,0.12038666666666667,0.060064885656170935,0.03927934570008384,0.9133970939988539,4.771119999999999,1.117187256282491,Hybrid-Ensemble,0.9133970939988539,0.981071442752743,0.9233884570802312,110,0.9
5,3,5,0.06966333333333334,0.032767005593364124,0.03474990632193971,0.9764245965730536,6.791083333333334,0.523404046974122,Crowd-Ensemble,0.9764245965730536,0.984529490987261,0.9776897804854177,110,0.9
5,3,5,0.1398333333333333,0.07703466030877847,0.06747130686359899,0.9510802187973533,0.0,0.0,Machines-Ensemble,0.9510802187973533,0.9682480833482845,0.9538800930784171,120,0.0
5,3,5,0.057133333333333335,0.02537155012125896,0.032586108687254346,0.9912725058211702,3.4522999999999997,0.35409971759378744,Hybrid-Ensemble,0.9912725058211702,0.9851816629356293,0.9902456206699249,120,0.0
5,3,5,0.06536666666666667,0.028169112319860013,0.03336841188131209,0.9799842229194216,6.850800000000001,0.4149426787722211,Crowd-Ensemble,0.9799842229194216,0.985056925755011,0.9807699649009332,120,0.0
5,3,5,0.21476666666666666,0.1183643198866205,0.10969482872840985,0.9380319150532643,0.0,0.0,Machines-Ensemble,0.9380319150532643,0.9493040625103564,0.9398541864431887,120,0.1
5,3,5,0.06178333333333332,0.02515955197446003,0.03418920005650198,0.9878115473185134,3.5118500000000004,0.3466899106790774,Hybrid-Ensemble,0.9878115473185134,0.9845120605007505,0.9872523811780314,120,0.1
5,3,5,0.07145000000000001,0.03355315434749268,0.03552096488522148,0.9761433071544611,6.822216666666667,0.4639050582345007,Crowd-Ensemble,0.9761433071544611,0.9839752984525149,0.9773628484356608,120,0.1
5,3,5,0.2968777777777778,0.16960855768358557,0.16049893893145528,0.9294271428857046,0.0,0.0,Machines-Ensemble,0.9294271428857046,0.9288933875527724,0.9292554818367061,120,0.2
5,3,5,0.06520000000000001,0.024705464982468964,0.034698199107949454,0.9832883955776541,3.597188888888889,0.3930139068629179,Hybrid-Ensemble,0.9832883955776541,0.9844386004199033,0.9834638526214334,120,0.2
5,3,5,0.06876666666666667,0.033153531737458476,0.03442219270145452,0.9773520277522783,6.860555555555556,0.445261374203989,Crowd-Ensemble,0.9773520277522783,0.9845855077649118,0.9784817765909332,120,0.2
5,3,5,0.3980416666666667,0.2338544916478811,0.22159024660948515,0.9211034487580013,0.0,0.0,Machines-Ensemble,0.9211034487580013,0.9043608174196623,0.9180582076071316,120,0.3
5,3,5,0.07137500000000001,0.026671789872447633,0.035392236979568864,0.9759981070697726,3.72885,0.4471269702221059,Hybrid-Ensemble,0.9759981070697726,0.9839855945661171,0.9772772204396265,120,0.3
5,3,5,0.06919166666666668,0.03211756939571998,0.03496600150740883,0.9781394863497873,6.849691666666667,0.4541980074048713,Crowd-Ensemble,0.9781394863497873,0.9843073321932998,0.9790967263196682,120,0.3
5,3,5,0.5019066666666667,0.2978487165585166,0.2848484543890739,0.9158233722821553,0.0,0.0,Machines-Ensemble,0.9158233722821553,0.8803369240577139,0.9092608552560025,120,0.4
5,3,5,0.07705999999999999,0.029045534367035955,0.03522970079029539,0.9674340713650073,3.8694066666666664,0.5200280004854438,Hybrid-Ensemble,0.9674340713650073,0.9838852331182568,0.9700507812441932,120,0.4
5,3,5,0.06888666666666665,0.032206321670683775,0.03375917789891923,0.975935809334358,6.837573333333333,0.45644305006819363,Crowd-Ensemble,0.975935809334358,0.9847802791515418,0.9773210410932484,120,0.4
5,3,5,0.5964888888888888,0.34630469064890257,0.3445513791512942,0.9121397973784061,0.0,0.0,Machines-Ensemble,0.9121397973784061,0.859627033294963,0.9022631663888154,120,0.5
5,3,5,0.08491111111111112,0.03394460992867463,0.03547181491128034,0.9566184746191523,4.0310999999999995,0.6190217560348299,Hybrid-Ensemble,0.9566184746191523,0.983582576829314,0.9608383209635063,120,0.5
5,3,5,0.06859444444444444,0.032574307739249936,0.033919306974344136,0.9765751995687966,6.816611111111111,0.4565042702597995,Crowd-Ensemble,0.9765751995687966,0.9847550241019849,0.9778476755053663,120,0.5
5,3,5,0.6838619047619047,0.38676079105971145,0.4003932602510975,0.9108676183507005,0.0,0.0,Machines-Ensemble,0.9108676183507005,0.8413920351809969,0.8975452214997279,120,0.6
5,3,5,0.0943952380952381,0.04156144018988751,0.03679415630547174,0.9458160652559778,4.2096857142857145,0.7322288780128234,Hybrid-Ensemble,0.9458160652559778,0.982754599673048,0.9515188601098882,120,0.6
5,3,5,0.06713333333333334,0.03181032077701368,0.03315685182566347,0.9770524017497724,6.829628571428572,0.4554986646186658,Crowd-Ensemble,0.9770524017497724,0.9850779075803893,0.9783050279338679,120,0.6
5,3,5,0.7514541666666666,0.40424716807827554,0.4470761989358651,0.9106531255777813,0.0,0.0,Machines-Ensemble,0.9106531255777813,0.8278060603215277,0.8946006558274402,120,0.7
5,3,5,0.10317083333333334,0.04786456569640589,0.03728655794057255,0.9340781182314803,4.3790125,0.8425800480332715,Hybrid-Ensemble,0.9340781182314803,0.982412727110487,0.9413882815886342,120,0.7
5,3,5,0.06701666666666668,0.03118773352172649,0.03326475720655351,0.977241744366374,6.81335,0.47214178043606064,Crowd-Ensemble,0.977241744366374,0.9851056671639002,0.9784699251524788,120,0.7
5,3,5,0.8107814814814814,0.41726713225110895,0.4866875577981136,0.9115825924174094,0.0,0.0,Machines-Ensemble,0.9115825924174094,0.8160354458183506,0.8928566408853804,120,0.8
5,3,5,0.11037777777777778,0.052005037742677236,0.03731356052681112,0.9237039210970821,4.572185185185186,0.9943156007297659,Hybrid-Ensemble,0.9237039210970821,0.9821949654192672,0.9324348606052364,120,0.8
5,3,5,0.06682592592592593,0.03072161855054,0.03335721715073995,0.977607299170589,6.812237037037036,0.47556732136131513,Crowd-Ensemble,0.977607299170589,0.9850999226528572,0.9787783739979021,120,0.8
5,3,5,0.8616333333333334,0.42477856845917056,0.5193667181911419,0.912518229530797,0.0,0.0,Machines-Ensemble,0.912518229530797,0.8059322798641325,0.8914404500905357,120,0.9
5,3,5,0.11869333333333335,0.057366069723797146,0.03826551233159369,0.9139277271283229,4.73499,1.0883737730669552,Hybrid-Ensemble,0.9139277271283229,0.9814762236499746,0.9238910517384947,120,0.9
5,3,5,0.06666333333333332,0.031194283486277133,0.03313069542989374,0.9773422953021471,6.82111,0.47513496107246556,Crowd-Ensemble,0.9773422953021471,0.9851918142789837,0.9785705991152831,120,0.9
5,3,5,0.15566666666666668,0.16461314919801787,0.07734272127812297,0.9480081926114204,0.0,0.0,Machines-Ensemble,0.9480081926114204,0.9650837054599785,0.950749940402319,130,0.0
5,3,5,0.04103333333333333,0.02197040939283765,0.02211067546070845,0.9902661560429772,3.295533333333333,0.5576783262379449,Hybrid-Ensemble,0.9902661560429772,0.9900639778145605,0.990214387682732,130,0.0
5,3,5,0.08183333333333336,0.03975012229191531,0.042532846185084225,0.9769929952881604,6.7743,0.6001678181975438,Crowd-Ensemble,0.9769929952881604,0.9808465779904957,0.9775786944085383,130,0.0
5,3,5,0.23125,0.1828405156595952,0.12053519415770952,0.9368603887803623,0.0,0.0,Machines-Ensemble,0.9368603887803623,0.9455398137337652,0.9382262052934892,130,0.1
5,3,5,0.049483333333333344,0.025509143240981046,0.02627580905156252,0.9874362162404442,3.4244499999999998,0.5443853238592433,Hybrid-Ensemble,0.9874362162404442,0.9881543554740939,0.9875407330232981,130,0.1
5,3,5,0.07851666666666665,0.03773393329911716,0.03995228013733252,0.9761629720832855,6.751366666666668,0.6109415674914328,Crowd-Ensemble,0.9761629720832855,0.9819191704059193,0.9770170632250682,130,0.1
5,3,5,0.31346666666666667,0.20159944885286213,0.1718139451576942,0.9285693183988779,0.0,0.0,Machines-Ensemble,0.9285693183988779,0.9251028907790508,0.9278807967827671,130,0.2
5,3,5,0.059266666666666676,0.027652124692326988,0.030609900100735006,0.9826125900641294,3.528755555555555,0.5125124889776099,Hybrid-Ensemble,0.9826125900641294,0.9862940060636671,0.9832050520797144,130,0.2
5,3,5,0.07717777777777778,0.037824324265911737,0.03904431109659381,0.9757680626338096,6.776422222222223,0.5807218109632142,Crowd-Ensemble,0.9757680626338096,0.9824722691533481,0.97677177066769,130,0.2
5,3,5,0.41085,0.24679764484289554,0.23148557316050586,0.920393151046472,0.0,0.0,Machines-Ensemble,0.920393151046472,0.9016055866843845,0.9169844424470861,130,0.3
5,3,5,0.06633333333333333,0.02988738120939263,0.03274599733436331,0.9769539524372994,3.6808416666666663,0.5446558392819166,Hybrid-Ensemble,0.9769539524372994,0.9853146862488363,0.9783091031659399,130,0.3
5,3,5,0.07656666666666669,0.036843301818497334,0.038846139894295306,0.9761719288865153,6.766016666666667,0.5668479070458161,Crowd-Ensemble,0.9761719288865153,0.9825732235245285,0.9771390935674675,130,0.3
5,3,5,0.5097600000000001,0.3009964712971455,0.2923320732898866,0.913963219557358,0.0,0.0,Machines-Ensemble,0.913963219557358,0.8788272183244301,0.9075155984014153,130,0.4
5,3,5,0.07408666666666666,0.032520134617734224,0.033491133734022696,0.967395943507867,3.8193066666666664,0.5970326729938842,Hybrid-Ensemble,0.967395943507867,0.9848219175066822,0.9701758412517377,130,0.4
5,3,5,0.07673333333333335,0.035852785417903335,0.0394969730966805,0.9773615763357331,6.77682,0.5616598860520484,Crowd-Ensemble,0.9773615763357331,0.9823081498878575,0.9781006963510814,130,0.4
5,3,5,0.6043888888888889,0.3487209388750216,0.3516088492607093,0.9106332077368275,0.0,0.0,Machines-Ensemble,0.9106332077368275,0.858114560254917,0.9007892726154966,130,0.5
5,3,5,0.08299444444444444,0.038248674228617566,0.03469546161893253,0.9571716456834369,3.998577777777778,0.6979354153147821,Hybrid-Ensemble,0.9571716456834369,0.9840892875227152,0.961402719001292,130,0.5
5,3,5,0.07557222222222222,0.03601142265626832,0.03887285214139788,0.9776174912724539,6.772722222222223,0.5431400991309246,Crowd-Ensemble,0.9776174912724539,0.9826003979082014,0.9783693820119996,130,0.5
5,3,5,0.6876666666666666,0.3832671371415744,0.40373674579101904,0.9094377319725111,0.0,0.0,Machines-Ensemble,0.9094377319725111,0.8404921600343287,0.8962687464915139,130,0.6
5,3,5,0.09179047619047619,0.04363412715013553,0.035891680946825294,0.9472464432328725,4.197738095238095,0.8222009330224812,Hybrid-Ensemble,0.9472464432328725,0.9832769615715838,0.952847618491968,130,0.6
5,3,5,0.07483809523809525,0.036101345129806534,0.03831157238468734,0.9775228183426096,6.777033333333333,0.5346974612613801,Crowd-Ensemble,0.9775228183426096,0.9828043036552077,0.9783255279359897,130,0.6
5,3,5,0.7595166666666666,0.40644007314185393,0.4499996291325166,0.9097594496372075,0.0,0.0,Machines-Ensemble,0.9097594496372075,0.8258559376687565,0.8934814320553699,130,0.7
5,3,5,0.10079583333333335,0.04936062009306834,0.03621333648655369,0.9349833372879931,4.376004166666666,0.9133377181977316,Hybrid-Ensemble,0.9349833372879931,0.9828758339494906,0.9422525300990517,130,0.7
5,3,5,0.07375833333333334,0.03622602559701458,0.037685328525729124,0.9776911514471689,6.785825,0.5352083653821192,Crowd-Ensemble,0.9776911514471689,0.9830845050360186,0.9785141834415831,130,0.7
5,3,5,0.8193962962962962,0.41960286601912977,0.48854091927707427,0.9104041724024083,0.0,0.0,Machines-Ensemble,0.9104041724024083,0.8138258495377021,0.8914552728754125,130,0.8
5,3,5,0.10869629629629629,0.05483352233322025,0.0365188257940362,0.9241860677419605,4.553859259259259,1.0259779989191375,Hybrid-Ensemble,0.9241860677419605,0.98250892830668,0.9329017518747791,130,0.8
5,3,5,0.07263703703703704,0.03590204933950715,0.037005225474587206,0.9778001683458865,6.796537037037036,0.5236275928898947,Crowd-Ensemble,0.9778001683458865,0.9833815788836289,0.9786564714636128,130,0.8
5,3,5,0.8692966666666666,0.4259005775869398,0.521661888874257,0.9116075071522282,0.0,0.0,Machines-Ensemble,0.9116075071522282,0.8040440080245297,0.8903129774291254,130,0.9
5,3,5,0.11685666666666665,0.05924668307640146,0.037255700213465213,0.9139720954880458,4.726113333333333,1.132816443128463,Hybrid-Ensemble,0.9139720954880458,0.981955064300485,0.9239884180725445,130,0.9
5,3,5,0.07312666666666667,0.03578291895428445,0.03738355837630418,0.9779392248621014,6.79138,0.5227072880048004,Crowd-Ensemble,0.9779392248621014,0.9832138620367243,0.9787455985132296,130,0.9
5,3,5,0.1466333333333333,0.08957659044390759,0.07205203964745559,0.9474971691816946,0.0,0.0,Machines-Ensemble,0.9474971691816946,0.9675101009353904,0.9507545498825344,140,0.0
5,3,5,0.050899999999999994,0.022548244573210866,0.029373246219420664,0.9912630357184571,3.3892,0.3572972058851473,Hybrid-Ensemble,0.9912630357184571,0.9871533888671921,0.9905705770695314,140,0.0
5,3,5,0.0836,0.04506484217214124,0.041737360210588735,0.9709890132485656,6.513866666666667,0.6105324852582011,Crowd-Ensemble,0.9709890132485656,0.9815184731887442,0.9725687727015447,140,0.0
5,3,5,0.20973333333333335,0.11873764731073665,0.10980854262112336,0.9408800022995475,0.0,0.0,Machines-Ensemble,0.9408800022995475,0.9509994311300802,0.9425111857310468,140,0.1
5,3,5,0.053966666666666656,0.020884576978132823,0.030049725778975203,0.9884973501498141,3.5071166666666667,0.37561598704291366,Hybrid-Ensemble,0.9884973501498141,0.9867606632147745,0.9882008051578216,140,0.1
5,3,5,0.07843333333333333,0.03988164434367715,0.03900947492732191,0.972686706115746,6.59465,0.5883085308747443,Crowd-Ensemble,0.972686706115746,0.9827250786177012,0.9742211431921208,140,0.1
5,3,5,0.29325555555555555,0.18191674292935403,0.16023488591875548,0.9329411825440472,0.0,0.0,Machines-Ensemble,0.9329411825440472,0.9300257320110457,0.9323406257112407,140,0.2
5,3,5,0.06049999999999999,0.02353637846209801,0.03246867077814624,0.9844991591854981,3.6219222222222225,0.44776921703975486,Hybrid-Ensemble,0.9844991591854981,0.9856249825087965,0.9846754132993016,140,0.2
5,3,5,0.07692222222222223,0.03792103719214962,0.03907060640051998,0.9752519376254531,6.6501,0.5486534030393565,Crowd-Ensemble,0.9752519376254531,0.9826756970603632,0.9763827290814504,140,0.2
5,3,5,0.3988666666666667,0.24948994413046433,0.22624048065525315,0.9242273493884738,0.0,0.0,Machines-Ensemble,0.9242273493884738,0.9048661994447443,0.9206976639043855,140,0.3
